category,group,image_name,image_path,musiq_score
remote,group_7839,original_7839.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_7839/original_7839.jpg,72.58057403564453
remote,group_81661,edit_1_a99141b8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_81661/edit_1_a99141b8.jpg,51.260982513427734
remote,group_81661,edit_2_380e59ea.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_81661/edit_2_380e59ea.jpg,49.07185363769531
remote,group_81661,original_81661.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_81661/original_81661.jpg,50.93116760253906
remote,group_92001,edit_1_f41ddb21.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_92001/edit_1_f41ddb21.jpg,72.58927154541016
remote,group_92001,original_92001.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_92001/original_92001.jpg,74.50267028808594
remote,group_b2bf0feb,edit_1_fb272f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_b2bf0feb/edit_1_fb272f.jpg,52.780426025390625
remote,group_b2bf0feb,original_b2bf0feb.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_b2bf0feb/original_b2bf0feb.jpg,53.30023956298828
remote,group_c99eaf95,edit_1_516476.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_c99eaf95/edit_1_516476.jpg,75.2203369140625
remote,group_c99eaf95,original_c99eaf95.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_c99eaf95/original_c99eaf95.jpg,75.45409393310547
remote,group_d24627f6,edit_1_fec9b4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_d24627f6/edit_1_fec9b4.jpg,69.46295928955078
remote,group_d24627f6,original_d24627f6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_d24627f6/original_d24627f6.jpg,70.05941009521484
remote,group_d77b3db2,edit_1_bbe03f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_d77b3db2/edit_1_bbe03f.jpg,68.58651733398438
remote,group_d77b3db2,original_d77b3db2.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_d77b3db2/original_d77b3db2.jpg,70.27041625976562
suitcase,group_000000018862,edit_1_7b8d225b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000018862/edit_1_7b8d225b.jpg,69.12664031982422
suitcase,group_000000018862,edit_2_11078803.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000018862/edit_2_11078803.jpg,66.9664535522461
suitcase,group_000000018862,edit_3_32ce13e6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000018862/edit_3_32ce13e6.jpg,69.94920349121094
suitcase,group_000000018862,original_000000018862.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000018862/original_000000018862.jpg,76.25936126708984
suitcase,group_000000059683,edit_1_b50fa15d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000059683/edit_1_b50fa15d.jpg,61.771080017089844
suitcase,group_000000059683,edit_2_e7332147.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000059683/edit_2_e7332147.jpg,57.36379623413086
suitcase,group_000000059683,edit_3_dfb57246.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000059683/edit_3_dfb57246.jpg,63.66907501220703
suitcase,group_000000059683,original_000000059683.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000059683/original_000000059683.jpg,68.03504943847656
suitcase,group_000000151975,edit_1_dcae7faa.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000151975/edit_1_dcae7faa.jpg,74.6928482055664
suitcase,group_000000151975,edit_2_7797cd57.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000151975/edit_2_7797cd57.jpg,75.26481628417969
suitcase,group_000000151975,original_000000151975.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000151975/original_000000151975.jpg,72.27432250976562
suitcase,group_000000251404,edit_1_0f7137e1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000251404/edit_1_0f7137e1.jpg,62.64232635498047
suitcase,group_000000251404,original_000000251404.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000251404/original_000000251404.jpg,61.861961364746094
suitcase,group_000000397606,edit_1_d300573c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000397606/edit_1_d300573c.jpg,74.86524200439453
suitcase,group_000000397606,edit_2_1526f1c3.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000397606/edit_2_1526f1c3.jpg,73.3088150024414
suitcase,group_000000397606,edit_3_87174bed.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000397606/edit_3_87174bed.jpg,73.0414810180664
suitcase,group_000000397606,original_000000397606.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000397606/original_000000397606.jpg,70.82793426513672
suitcase,group_000000461705,edit_1_b1b91bee.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000461705/edit_1_b1b91bee.jpg,76.78221130371094
suitcase,group_000000461705,edit_2_df4b6ca1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000461705/edit_2_df4b6ca1.jpg,75.78319549560547
suitcase,group_000000461705,original_000000461705.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000461705/original_000000461705.jpg,76.83719635009766
suitcase,group_000000471064,edit_1_560ab49d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000471064/edit_1_560ab49d.jpg,57.64203643798828
suitcase,group_000000471064,edit_2_2746b157.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000471064/edit_2_2746b157.jpg,74.34626770019531
suitcase,group_000000471064,edit_3_e3990651.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000471064/edit_3_e3990651.jpg,67.93001556396484
suitcase,group_000000471064,original_000000471064.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000471064/original_000000471064.jpg,57.35931396484375
suitcase,group_000000484173,edit_1_61e62245.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000484173/edit_1_61e62245.jpg,72.3306655883789
suitcase,group_000000484173,edit_2_d28d7742.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000484173/edit_2_d28d7742.jpg,72.8740234375
suitcase,group_000000484173,edit_3_74c5e02c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000484173/edit_3_74c5e02c.jpg,73.97945404052734
suitcase,group_000000484173,original_000000484173.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000484173/original_000000484173.jpg,71.12293243408203
suitcase,group_000000488004,edit_3_0e1391d5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000488004/edit_3_0e1391d5.jpg,62.32735061645508
suitcase,group_000000530037,edit_1_be067d43.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000530037/edit_1_be067d43.jpg,76.60286712646484
suitcase,group_000000530037,edit_2_074d001c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000530037/edit_2_074d001c.jpg,76.01371765136719
suitcase,group_000000530037,edit_3_708cc3fa.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000530037/edit_3_708cc3fa.jpg,75.78153991699219
suitcase,group_000000530037,original_000000530037.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000530037/original_000000530037.jpg,76.270751953125
suitcase,group_000000561393,edit_1_f1975bc6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000561393/edit_1_f1975bc6.jpg,68.76628112792969
suitcase,group_000000561393,edit_2_a99cc24d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000561393/edit_2_a99cc24d.jpg,67.50565338134766
suitcase,group_000000561393,original_000000561393.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_000000561393/original_000000561393.jpg,70.94857788085938
suitcase,group_123914,edit_1_1183650.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_123914/edit_1_1183650.jpg,62.80818557739258
suitcase,group_123914,original_123914.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_123914/original_123914.jpg,69.05267333984375
suitcase,group_133788,edit_1_b48f940c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_133788/edit_1_b48f940c.jpg,71.89325714111328
suitcase,group_133788,original_133788.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_133788/original_133788.jpg,75.88040924072266
suitcase,group_147a8f5d,edit_1_147a8f5dn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_147a8f5d/edit_1_147a8f5dn.jpg,71.7517318725586
suitcase,group_147a8f5d,original_147a8f5d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_147a8f5d/original_147a8f5d.jpg,73.66947174072266
suitcase,group_190905,edit_1_a342a6f6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_190905/edit_1_a342a6f6.jpg,73.27770233154297
suitcase,group_190905,original_190905.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_190905/original_190905.jpg,74.544677734375
suitcase,group_208834,edit_1_405c5e0e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_208834/edit_1_405c5e0e.jpg,67.38717651367188
suitcase,group_208834,original_208834.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_208834/original_208834.jpg,41.04463577270508
suitcase,group_218011,edit_1_76cc726b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_218011/edit_1_76cc726b.jpg,74.22888946533203
suitcase,group_218011,edit_2_5123fe25.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_218011/edit_2_5123fe25.jpg,71.19049072265625
suitcase,group_218011,original_218011.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_218011/original_218011.jpg,64.08479309082031
suitcase,group_21b5758c,edit_1_de2e86.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_21b5758c/edit_1_de2e86.jpg,76.00418853759766
suitcase,group_21b5758c,edit_2_218809.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_21b5758c/edit_2_218809.jpg,75.89734649658203
suitcase,group_21b5758c,edit_3_e75d3d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_21b5758c/edit_3_e75d3d.jpg,75.28634643554688
suitcase,group_21b5758c,original_21b5758c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_21b5758c/original_21b5758c.jpg,76.24968719482422
suitcase,group_290415,edit_1_227335fd.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_290415/edit_1_227335fd.jpg,72.01693725585938
suitcase,group_290415,original_290415.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_290415/original_290415.jpg,69.63555908203125
suitcase,group_330181,edit_1_18bbae0e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_330181/edit_1_18bbae0e.jpg,70.5084457397461
suitcase,group_330181,original_330181.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_330181/original_330181.jpg,74.96605682373047
suitcase,group_340699,edit_1_3fea2d5d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_340699/edit_1_3fea2d5d.jpg,64.81360626220703
suitcase,group_340699,original_340699.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_340699/original_340699.jpg,71.45881652832031
suitcase,group_374885,edit_1_773e97d3.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_374885/edit_1_773e97d3.jpg,74.97051239013672
suitcase,group_374885,original_374885.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_374885/original_374885.jpg,75.72413635253906
suitcase,group_394957,edit_1_6fa2bc94.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_394957/edit_1_6fa2bc94.jpg,73.55513763427734
suitcase,group_394957,edit_2_2ae957c6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_394957/edit_2_2ae957c6.jpg,70.61811828613281
suitcase,group_394957,original_394957.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_394957/original_394957.jpg,76.28416442871094
suitcase,group_3f03b5a7,edit_1_3f03b5a7n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_3f03b5a7/edit_1_3f03b5a7n.jpg,60.15919494628906
suitcase,group_3f03b5a7,original_3f03b5a7.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_3f03b5a7/original_3f03b5a7.jpg,72.95260620117188
suitcase,group_418282,edit_1_32cf1348.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_418282/edit_1_32cf1348.jpg,60.64586639404297
suitcase,group_418282,original_418282.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_418282/original_418282.jpg,65.30880737304688
suitcase,group_438448,edit_1_57078eab.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_438448/edit_1_57078eab.jpg,76.20799255371094
suitcase,group_438448,original_438448.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_438448/original_438448.jpg,75.56220245361328
suitcase,group_485083,edit_1_75df9019.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_485083/edit_1_75df9019.jpg,71.84425354003906
suitcase,group_485083,original_485083.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_485083/original_485083.jpg,71.7047348022461
suitcase,group_519de479,edit_1_519de479n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_519de479/edit_1_519de479n.jpg,69.0149917602539
suitcase,group_519de479,original_519de479.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_519de479/original_519de479.jpg,74.28649139404297
suitcase,group_520694,edit_1_bb7e8446.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_520694/edit_1_bb7e8446.jpg,65.75861358642578
suitcase,group_520694,edit_2_53db2fa5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_520694/edit_2_53db2fa5.jpg,59.298404693603516
suitcase,group_520694,original_520694.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_520694/original_520694.jpg,66.12462615966797
suitcase,group_534124,edit_1_1bf71f23.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_534124/edit_1_1bf71f23.jpg,70.60324096679688
suitcase,group_534124,original_534124.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_534124/original_534124.jpg,76.13275909423828
suitcase,group_550421,edit_1_8505501d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_550421/edit_1_8505501d.jpg,70.08008575439453
suitcase,group_550421,original_550421.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_550421/original_550421.jpg,74.19603729248047
suitcase,group_56646,edit_1_65db9255.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_56646/edit_1_65db9255.jpg,58.9641227722168
suitcase,group_56646,original_56646.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_56646/original_56646.jpg,25.370052337646484
suitcase,group_566743,edit_1_87a2e920.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_566743/edit_1_87a2e920.jpg,67.95519256591797
suitcase,group_566743,edit_2_a9ca0247.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_566743/edit_2_a9ca0247.jpg,62.35234069824219
suitcase,group_566743,original_566743.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_566743/original_566743.jpg,71.96498107910156
suitcase,group_5da2695e,edit_1_5da2695en.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_5da2695e/edit_1_5da2695en.jpg,55.041404724121094
suitcase,group_5da2695e,original_5da2695e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_5da2695e/original_5da2695e.jpg,73.45169830322266
suitcase,group_73172,edit_1_2065c460.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_73172/edit_1_2065c460.jpg,74.16288757324219
suitcase,group_73172,original_73172.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_73172/original_73172.jpg,72.4403305053711
suitcase,group_7d9436a0,edit_1_7d9436a0n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_7d9436a0/edit_1_7d9436a0n.jpg,66.05670928955078
